23631;अभितृप्त;राम्रो तरिकाले सन्तुष्ट गरिएको;  अभितृप्त तृष्णा मनलाई शान्त गर्छ;adjective
23632;null;null;null;null
23633;null;null;null;null
23634;हवाई चप्पल, स्लीपर;रबर,प्लास्टिक आदिले बनेको एक प्रकारको चप्पल;  श्याम हवाई चप्पल लगाएर कहीं पनि जान्छ;noun
23635;अभिदत्त;नियत स्थानमा पुराएको;  अभिदत्त सामग्रीको सूची कहाँ छ ?;adjective
23636;सेन्डल, सेन्डिल;एक प्रकारको चप्पल जसमा एडी,खुट्टा आदिमा बाँध्नको लागि पट्टा हुन्छ;  बर्खको दिनमा महेश बरसाती सेन्डल लगाउँछ;noun
23637;सुपुर्दगी, अभिदान;कुनै वस्तु अरूलाई जिम्मा लगाउने वा सुम्पने काम;  माल सुपुर्दगीको जिम्मा तपाईं कसलाई दिनुभयो ? / सामग्री अभिदानको दायित्व तपाईंले कसलाई सुम्पनु भएको छ ?;noun
23638;अभिदिष्ट;प्रसङ्गवश जसको उल्लेख, चर्चा अथवा उद्धरण गरिएको वा जसको निर्देष अथवा सङ्केत गरिएको छ;  अभिदिष्ट पङ्क्तिहरूमाथि ध्यान दिनुहोस्;adjective
23639;अभिदिष्ट;जसको विषयमा कसैको मत वा आदेश मागिएको छ;  संसदमा अभिदिष्ट विधेयकलाई बहुमतले मन्जूरी मिल्यो;adjective
23640;अभिदेश, अभिनिर्देश;कुनै पूर्व घटना, उल्लेख आदिको यस्तो चर्चा जुन साक्षी, सङ्केत, प्रमाण आदिको रूपमा गरिएको छ;  उनले अभिदेशद्वारा आफ्नो बात पुष्टि गरे;noun
23641;अभिदेश, अभिनिर्देश;कुनै विषयमा कुनै मत अथवा आदेश लिनको लागि त्यो विषय अथवा उससित सम्बन्धित कागज-पत्र पठाउने क्रिया;  मलाई अहिलेसम्म अभिदेश प्राप्त भएको छैन;noun
23642;null;null;null;null
23643;null;null;null;null
23644;चढनु, अर्पित हुनु;कसैद्वारा श्रद्धापूर्वक देवता, समाधि आदिमा अर्पित हुनु;  गान्धीजीको समाधिमा  रोजै ताजा फूल चढछन्;verb
23645;null;null;null;null
23646;null;null;null;null
23647;null;null;null;null
23648;null;null;null;null
23649;अपभ्रंश, अपभ्रंशित, अपभ्रष्ट;विकारले बनेको (शब्द);  दिवाकर अपभ्रंश शब्दहरूको एउटा सूची बनाउँदै छ;adjective
23650;null;null;null;null
23651;चढनु;स्वर तीव्र हुनु;  गायिकाको स्वर निकै  चढेको छ;verb
23652;null;null;null;null
23653;null;null;null;null
23654;चढाउनु;एक चीजमाथि दोस्रो चीज चिप्कनु वा चढनु;  सुनारले चाँदीको पायलमा सुनको पानी चढायो;verb
23655;चढनु, उक्लनु;पद, मर्यादा, वर्ग आदि बढनु;  आफ्नो तीक्ष्ण बुद्धिको कारण उ एकदमै पाँचौंदेखि आठौं कक्षामा चढ्यो;verb
23656;null;null;null;null
23657;निभाउनु, बुताउनु, बन्द गर्नु;विद्युतले जल्ने वस्तु,बत्ती आदि बन्द गर्नु वा प्रकाश नदिने बनाउनु;  उसले बटन दबाएर बत्ती निभायो/उसले फू गरेर बत्ती निभायो;verb
23658;null;null;null;null
23659;null;null;null;null
23660;null;null;null;null
23661;null;null;null;null
23662;null;null;null;null
23663;अभिद्रुत;भाग्दै गरेको;  उ अभिद्रुत बालकलाई पकडनमा असमर्थ भयो;adjective
23664;null;null;null;null
23665;null;null;null;null
23666;null;null;null;null
23667;null;null;null;null
23668;null;null;null;null
23669;null;null;null;null
23670;null;null;null;null
23671;null;null;null;null
23672;null;null;null;null
23673;दलबन्दी, गुटबन्दी;कुनै उद्देश्य सिद्धिको लागि मानिसले आफ्नो अलग-अलग दल बनाउने  क्रिया;  सम्विधानको खुट्टा दलबन्दीको दलदलमा फँसेको छ;noun
23674;null;null;null;null
23675;null;null;null;null
23676;null;null;null;null
23677;null;null;null;null
23678;थोप्लो, बिन्दु, बुँद;कुनै वस्तुमा बनेको वा परेको सानो गोल चिन्ह;  यो कपडामा रङ्गीन थोप्लो राम्रो देखिएको छ;noun
23679;थोप्ले, थोप्लादार;जसमा थोप्लाथोप्ली बनेको हुन्छ;  श्यामको दैलोमा एउटा थोप्ले पर्दा झुण्डिइरहेको छ;adjective
23680;null;null;null;null
23681;null;null;null;null
23682;null;null;null;null
23683;पारगमन, पारवहन;कुनै पनि देशले उपभोग्य वस्तुहरू एक देशबाट अर्को देशमा ल्याउने वा लैजाने काम;  पाकिस्तान र भारतवीच पारगमन सुविधा अधिक सुलभ बनिंदै छ;noun
23684;null;null;null;null
23685;गान्धीवाद, गान्धीगिरी;गान्धीजीको सिद्धान्त वा वाद जसमा सत्य, अहिंसा आदिको पालना सम्मिलित छ;  आजको हिंसात्मक स्थितिमा गान्धीवाद अप्ननाउन सरल छैन;noun
23686;null;null;null;null
23687;null;null;null;null
23688;null;null;null;null
23689;चालक;कुनै वस्तु वाहन विद्युत आदि चलाउने वस्तु;  ताँबा विद्युतको चालक हो;adjective
23690;चालक;त्यो वस्तु जुन आफूबाट भएर विद्युत, ताप आदिलाई प्रवाहित हुन दिन्छ;  विद्युतका चालक ताँबा,पीतल,लोहा आदि हुन्;noun
23691;null;null;null;null
23692;null;null;null;null
23693;सडाउनु, गलाउनु, कुहाउनु;सडन दिनु;  पाकेका फललाई तपाईंले अधिक दिनसम्म राखेर सडाउनु भयो;verb
23694;मृत्युशङ्का;बच्चका लागि बनाएको सरल गीत;  शशाङ्कले एउटा बालगीत लेख्दै छ;noun
23695;null;null;null;null
23696;null;null;null;null
23697;null;null;null;null
23698;null;null;null;null
23699;कुटनु, कुटाइ गर्नु;हात,खुट्टा आदिले लगातार हान्नु;  सिपाहीले चोरलाई खूब कुट्दै छ;verb
23700;कुटाइ, पिटाइ;हात,खुट्टा आदिले हान्ने क्रिया;  ग्रामीणहरुको कुटाइपछि चोरलाई पुलिसमा सुम्पियो;noun
23701;null;null;null;null
23702;कुटनु, पिस्नु, पिन्नुु;कुटनु;  मसाला कुटियो;verb
23703;कुटनु, कुटिनु, कुटाइ खानु;हात,खुट्टा आदिले हान्नु;  श्याम आज पिताजीको हातबाट खूब कुटियो;verb
23704;प्रतिपाद्य, अभिधेय, निचोड, निष्कर्ष;निरूपण गर्ने योग्य वा सम्झाउने योग्य;  यस काव्यको प्रतिपाद्य विषय के हो ?;adjective
23705;वाच्यार्थ, अभिधेयार्थ;जसको बोध शब्द सङकेतद्वारा हुन्छ;  पानीको वाच्यार्थ जल हो;noun
23706;अभिध्या;पराइ वस्तुको इच्छा;  अभिध्या मनको विकार हो;noun
23707;रमाइलो, मधुर, मन पर्ने, प्रिय, राम्रो लाग्ने;मनलाई राम्रो लाग्ने;  परदेशीले केही रमाइलो याद छोडेर गयो;adjective
23708;अभिधारणा;त्यो कथन जसलाई सत्य मानिएको छ र जुन कुनै परिकल्पनाको आधार बन्न सक्छ;  केही अभिधारणाहरू समयको कसौटीमा सही हुनसक्दैनन्;noun
23709;विधानसभा, विधान-सभा, विधानमण्डल, विधान-मण्डल, विधान सभा, विधायिका, विधायिका-सभा;लोकतन्त्री शासनमा जनताको प्रतिनिधीहरूको त्यो सभा जसले देशको लागि कानून कायदा आदि बनाउँछ;  विधानसभामा पूरानो विधान संशोधन ,परिवर्तन आदि पनि हुन्छन्;noun
23710;null;null;null;null
23711;विधानवाद;त्यो वाद वा सिद्धान्त जसको अनुसार कुनै देश,सभा आदिको लागि बनाइएको विधान वा कानूननै सर्वप्रधान मानिन्छ;  विधानवादको कारणले नै मान्छे मनमानी गर्न डराउँछन्;noun
23712;विधानवादी;विधानवादलाई मान्ने व्यक्ति;  भारत विधानवादीहरूको देश हो;noun
23713;null;null;null;null
23714;null;null;null;null
23715;null;null;null;null
23716;null;null;null;null
23717;null;null;null;null
23718;null;null;null;null
23719;सिलाइ;सिउने भाव,क्रिया वा प्रक्रिया;  यस कपडाको सिलाइ निकै मजबूत छ;noun
23720;अभिनम्र;अघितिर झुकेको;  अभिनम्र शाखाहरू काट्दा नै राम्रो होला;adjective
23721;विनोबा भावे, आचार्य विनोबा भावे, आचार्य विनोबा, विनोबा, विनायक नरहरी भावे, विनोवा भावे, आचार्य विनोवा भावे, आचार्य विनोवा;महाराष्ट्रमा जन्मेका एक महापुरुष जिसलाई गान्धीजीको उत्तराधिकारी भनिन्छ;  विनोबा भावेलाई उन्नाइस सय तिरासीमा भारतरत्नले सम्मानित गरियो;noun
23722;null;null;null;null
23723;null;null;null;null
23724;null;null;null;null
23725;null;null;null;null
23726;null;null;null;null
23727;null;null;null;null
23728;null;null;null;null
23729;null;null;null;null
23730;अभिनवन, नवप्रवर्तन;केही नयाँ गर्ने क्रिया;  उसमा अभिनवनको उत्साह छ;noun
23731;विभागीय;कुनै विभाग सम्बन्धी;  तपाईंले हाम्रो विभागीय कार्यमा हस्तक्षेप नगरे नै अधिक राम्रो होला;adjective
23732;सम्भागीय, मण्डलीय;मण्डलसित सम्बन्धी;  दीक्षा सम्भागीय क्रीडा-प्रतियोगितामा भाग लिन गएकी छ;adjective
23733;null;null;null;null
23734;null;null;null;null
23735;मृत्युशङ्का;मृत्युको भयले उत्पन्न क्लेश;  रोगीलाई मृत्युशङ्काले खाँदै छ;noun
23736;null;null;null;null
23737;null;null;null;null
23738;null;null;null;null
23739;null;null;null;null
23740;null;null;null;null
23741;null;null;null;null
23742;null;null;null;null
23743;निष्कासित, निर्वासित, निष्काशित, निकासित;निकालेको वा बाहर गरिएको;  निष्कासित व्यक्तिहरूको पुनर्वासको समस्या अहिलेसम्म सुल्झिएन;adjective
23744;null;null;null;null
23745;विज्ञप्ति, विज्ञापन, सूचना, जनाउ;विरोध गर्ने व्यक्ति;  विरोधीलाई आफ्नो दलमा मिलाउँदा राम्रो होला;noun
23746;null;null;null;null
23747;विरोधी, विरोधक;विरोध गर्ने वाला;  विरोधी नेताहरूको मुख कसरी बन्द गर्ने?;adjective
23748;null;null;null;null
23749;null;null;null;null
23750;null;null;null;null
23751;निस्सार, निसार, साररहित, सारहीन;जसमा कुनै सार वस्तु वा तत्व छैन;  हामीले निस्सार पदार्थहरूको त्याग गर्नुपर्छ;adjective
23752;निस्सार, खोखला, निसार, साररहित;साररहित वा जसमा कुनै कामको बात वा वस्तु छैन;  निस्सार ग्रन्थहरूको अध्ययनले के लाभ हुन्छ ?;adjective
23753;null;null;null;null
23754;null;null;null;null
23755;जहाँ;जुन ठाउँमा वा स्थानमा;  मलाई यस्तो ठाउँ बताउ जहाँ कोइ दुखी छैन;adverb
23756;विज्ञप्ति, विज्ञापन, सूचना, जनाउ;बताउने वा सूचित गर्ने क्रिया;  विश्व स्वास्थ्य सङ्गठनको एक विज्ञप्ति अनुसार सारा संसारमा मूसाले  करोड टन चामल खान्छन्;noun
23757;null;null;null;null
23758;null;null;null;null
23759;null;null;null;null
23760;null;null;null;null
23761;null;null;null;null
23762;null;null;null;null
23763;null;null;null;null
23764;null;null;null;null
23765;दाह, जलाउनु;जलाउने क्रिया वा भाव;  थाहा छैन मान्छे स्वयंलाई कसरी दाह गर्छन्;noun
23766;सन्ताप, दाह;अत्यन्त दुख;  सन्तापले भगवानप्रतिको श्रद्धालाई कम गर्छ;noun
23767;null;null;null;null
23768;null;null;null;null
23769;null;null;null;null
23770;null;null;null;null
23771;फेरि;फेरि वा यसको पछि;  फेरि आयौ भने मेरो लागि एउटा पुस्तक लिएर आउनु;adverb
23772;फेरि;यस समयपछि;  फेरि यो गल्ती दोबारा हुने छैन;adverb
23773;फेरि;यस समय;  फेरि अर्को समस्यामा विचार गरौं;adverb
23774;व्यवस्था, इन्तजाम, प्रबन्ध;समाजद्वारा निर्धारित कुनै काम गर्ने एक विशेष प्रचलित रीति वा ढङ्ग;  यस कार्यालयको व्यवस्था यति बेकार छ कि कुनै पनि काम समयमा हुँदैन;noun
23775;गुञ्जित, स्वरित;बाहिरी भाग वा बहिरतिरको;  यो सन्दूक भित्र कालो छ र बाहिर पहेंलो;adverb
23776;तन्त्र, व्यवस्था;स्वतन्त्र तर एक दोस्रोसित जोडिएको तत्वको त्यो समूह जसले एक एकाइको निर्माण हुन्छ;  आरक्षणले शिक्षा तन्त्र प्रभावित हुन्छ;noun
23777;रेडिमेड;विक्रय हेतुले बनी बनाइ;  शीलाले हमेशा रेडिमेड कपडा लगाउँछिन्;adjective
23778;ससम्मान;इज्जतका साथ;  उ अदालतबाट ससम्मान छुट्यो;adverb
23779;null;null;null;null
23780;टन्कनु, टनटन गर्नु;टाउको दुखनु;  आधा घण्टादेखि मेरो टाउको टनटन गर्दै छ;verb
23781;null;null;null;null
23782;टुप्लुप्प पुग्नु;अचानक वा अवाञ्छितरूपले कहीं जानु वा पुग्नु;  उनीहरू घरबाट निक्लने तयारी गर्दैथिए म टुप्लुप्प पुगें;verb
23783;null;null;null;null
23784;null;null;null;null
23785;null;null;null;null
23786;मूलत, मूल रूपमा, खासमा, मुख्यतः;मूल रूपले;  उनका पूर्खा मूलतः पन्जाबमा बस्नेवाला थिए;adverb
23787;स्वर्ण, सुनौला, स्वर्णिम;सुख-समृद्धि, शान्ति आदिले युक्त;  गुप्त काललाई इतिहासकारहरूले स्वर्ण युग भनेका छन् / यस्तो स्वर्णिम अवसर फेरि कहिले आउँछ;adjective
23788;त्वरित, शीघ्रगामी, छिटो हिँड्ने, वेगवान्, फुर्तिलो;चाँडो चल्ने वा पुग्ने वाला;  त्वरित गतिले चल्ने वाली गाडीहरूको सङ्ख्या शीघ्र नै दुइगुना गरिने छ;adjective
23789;त्वरित;जसलाई छिटो पुग्नु छ वा जसको सम्बन्धमा छिट्टै कारवाइ हुनु आवश्यक छ;  त्वरित सन्देश पठाउनको लागि अत्यन्त आधुनिक उपकरणहरूको व्यवस्था गरिने छ / कम्पयूटरमा ई-विक्रय त्वरित सेवा उपलब्ध छ;adjective
23790;null;null;null;null
23791;स्वरित;जसमा स्वर छ;  स्वरित गाना कर्णप्रिय हुन्छन् / यस पाठमा स्वरित वर्णको सूची दिइएको छ;adjective
23792;गुञ्जित;भमरा,मौरी आदिको स्वरले युक्त;  उनी गुञ्जित कुञ्जको शोभा निहारिरहेका थिए;adjective
23793;गुञ्जित, स्वरित;गुञ्जदै गरेको;  गायकको स्वरले गुञ्जित भवनमा सबै शान्तिले बसेका थिए;adjective
23794;अभिन्यास;कोशिकासित सम्बन्धित वा कोशिकाको;  वनस्पति तथा जन्तुहरूको कोशिकीय संरचना भिन्न-भिन्न हुन्छन्;adjective
23795;चोरदैलो, चोर-दैलो, चोर दैलो, चोरदरवाजा, चोरद्वार, चोर-दरवाजा, चोर-द्वार, चोर दरवाजा, चोर द्वार;कुनै घरको पछितिरको गुप्तद्वार;  पुलिस आउने खबर सुनेर मनोहर चोरदैलोबाट भाग्यो;noun
23796;null;null;null;null
23797;वृन्दावन, बृन्दावन;उत्तर प्रदेशको मथुरा जिल्लाको एक तीर्थ;  वृन्दावन भगवान कृष्णको क्रीडा स्थली हो;noun
23798;null;null;null;null
23799;धराशायी;जमिनमा पछारिएको वा लडेको;  उसले एकै पटकमा प्रतिद्वन्द्वीलाई धराशायी पार्यो;adjective
23800;null;null;null;null
23801;null;null;null;null
23802;null;null;null;null
23803;null;null;null;null
23804;null;null;null;null
23805;null;null;null;null
23806;null;null;null;null
23807;null;null;null;null
23808;null;null;null;null
23809;null;null;null;null
23810;null;null;null;null
23811;null;null;null;null
23812;null;null;null;null
23813;null;null;null;null
23814;null;null;null;null
23815;null;null;null;null
23816;null;null;null;null
23817;null;null;null;null
23818;null;null;null;null
23819;null;null;null;null
23820;null;null;null;null
23821;null;null;null;null
23822;null;null;null;null
23823;अभिन्यास;कुनै वस्तुलाई कुनै विभागमा राख्ने काम वा कुनै वस्तुलाई क्रमबद्ध रूपमा राख्ने काम;  कक्ष अभिन्यासले सबैको मन आनन्दित बनायो;noun
23824;null;null;null;null
23825;null;null;null;null
23826;null;null;null;null
23827;null;null;null;null
23828;null;null;null;null
23829;null;null;null;null
23830;null;null;null;null
23831;null;null;null;null
23832;विकलाङ्ग;केवल रेखाहरूले बनाइएको चित्र;  श्यामको रेखा-चित्र सुन्दर छ;noun
23833;रेखा-चित्रण;रेखा-चित्र बनाउने काम;  मनोहरले रेखा-चित्रण गरिरहे छ;noun
23834;रेखाङ्कन;चित्रको रूपरेखा बनाउनको लागि रेखाहरू अङ्कित गर्ने क्रिया;  पहिला यस चित्रको रेखाङ्कन गर फेरि रङ्ग भर;noun
23835;रेखाङ्कन;सीमा निर्धारित गर्नको लागि रेखा खिच्ने क्रिया;  श्याम खेलको मैदानको रेखाङ्कन गर्दै छ;noun
23836;null;null;null;null
23837;null;null;null;null
23838;null;null;null;null
23839;null;null;null;null
23840;null;null;null;null
23841;null;null;null;null
23842;null;null;null;null
23843;null;null;null;null
23844;null;null;null;null
23845;null;null;null;null
23846;null;null;null;null
23847;null;null;null;null
23848;null;null;null;null
23849;null;null;null;null
23850;null;null;null;null
23851;null;null;null;null
23852;null;null;null;null
23853;null;null;null;null
23854;null;null;null;null
23855;null;null;null;null
23856;null;null;null;null
23857;चायाँ, चाया;अनुहारमा चाया हुने अवस्था वा भाव;  चायाँको कारणले अनुहारमा रुखोपन आएको छ;noun
23858;null;null;null;null
23859;तोशाखाना, तोशाकखाना, तोसाखाना, तोशागार, तोशाकगार, तोसागार;त्यो ठुलो कोठा वा स्थान जहाँ राजा र धनीको कपडा र गहना रहन्छन्;  चोरहरूले तोशाखानाका सिपाहीलाई बेहोश गरिदिए;noun
23860;null;null;null;null
23861;null;null;null;null
23862;null;null;null;null
23863;null;null;null;null
23864;कर्कशता, करकरेपन;कर्कश हुने अवस्था वा भाव;  एकपटक मलाई पनि उनको कर्कशताको शिकार हुनुपरेको थियो;noun
23865;null;null;null;null
23866;null;null;null;null
23867;रूखोपन;रूखा हुने अवस्था वा भाव;  स्वार्थवश म उनको रूखोपन पनि सहन्छु नत्र, रूखोपन कसलाई राम्रो लाग्छ र;noun
23868;null;null;null;null
23869;null;null;null;null
23870;null;null;null;null
23871;null;null;null;null
23872;तोषक;सन्तुष्ट गर्ने वाला;  राम नाम मनको तोषक हो;adjective
23873;null;null;null;null
23874;null;null;null;null
23875;तोषण;तृप्त वा सन्तुष्ट गर्ने क्रिया वा भाव;  भौतिक पदार्थले इन्द्रिय तोषण क्षणिक हुन्छ;noun
23876;तोषणिक;तोष सम्बन्धी वा तोषको;  संसारमा सबै तोषणिक द्रव्यहरूको उपार्जनमा  लागेका छन्;adjective
23877;सन्तुष्ट गराउनु;तृप्त या सन्तुष्ट गर्नु;  उसले कुनै प्रकारले ब्राह्मणलाई दान-दक्षिणा दिएर सन्तुष्ट गरायो;verb
23878;भुनभुनाउनु, भुनभुन गर्नु, भनभन गर्नु;भुनभुन गर्ने शब्द;  यहाँ कीरा भुनभुनउँदै छन्;verb
23879;लण्डन, लण्दन;इङ्ग्लेण्डको राजधानी;  लण्डन विश्वको सबैभन्दा प्रसिद्ध र ठुलो शहरमध्ये एक हो;noun
23880;पग्ली, पागल्नी;पागल महिला;  पगली बीच सडकमा उभिएर केही बडबड गर्दै छे;noun
23881;तोषयितव्य;सन्तुष्ट वा तृप्त गर्ने योग्य;  ब्राह्मणले यजमानलाई तोषयितव्य सामग्रीहरूको सूचि थमाइदियो;adjective
23882;null;null;null;null
23883;आरोपी;जसमाथि आरोप लागेको छ;  आरोपी व्यक्तिको कतै पत्तो लागेन;adjective
23884;null;null;null;null
23885;आरोपक;आरोप लगाउने वाला;  आरोपकलाई आरोपी घरि-घरि धमकाउँदै छ;adjective
23886;null;null;null;null
23887;null;null;null;null
23888;null;null;null;null
23889;null;null;null;null
23890;null;null;null;null
23891;null;null;null;null
23892;null;null;null;null
23893;null;null;null;null
23894;भुनभुनाहट, भुनभुन;भुनभुनको स्वर;  यो भुनभुनाहट कहाँबाट आउँदै छ?;noun
23895;null;null;null;null
23896;तम्बाकुव्यापारी, तमखेरो;मनमनै अस्पष्ट शब्दमा कही भन्नुु;  यस गल्लीमा तम्बाकुव्यापारीका धेरै दोकान छन्;verb
23897;null;null;null;null
23898;null;null;null;null
23899;null;null;null;null
23900;तम्बाकुव्यापारी, तमखेरो;तमाखुको व्यापारी;  यस गल्लीमा तम्बाकुव्यापारीका धेरै दोकान छन्;noun
23901;null;null;null;null
23902;null;null;null;null
23903;चरुवा;त्यो चौपाया जुन धेरै चर्न चाहन्छ वा मन पराउँछ;  यो गाई चरुवा छ;noun
23904;null;null;null;null
23905;null;null;null;null
23906;null;null;null;null
23907;null;null;null;null
23908;null;null;null;null
23909;null;null;null;null
23910;null;null;null;null
23911;null;null;null;null
23912;null;null;null;null
23913;null;null;null;null
23914;वाशिङ्गटन, वाशिङ्गटन डी सी;अमेरिकाको राजधानी;  मेरो भाइ वाशिङ्गटनमा बस्छ;noun
23915;null;null;null;null
23916;न्यूयोर्क, न्यूयार्क, न्युयार्क;अमेरिकाको एक प्रसिद्ध शहर;  न्यूयोर्क अमेरिकाको सबैभन्दा घना शहर हो;noun
23917;null;null;null;null
23918;null;null;null;null
23919;null;null;null;null
23920;null;null;null;null
23921;null;null;null;null
23922;null;null;null;null
23923;null;null;null;null
23924;null;null;null;null
23925;null;null;null;null
23926;रङ्गून, यङ्ुगून;म्यानमारको राजधानी;  रङ्गून बर्माको सबैभन्दा ठुलो शहर हो;noun
23927;null;null;null;null
23928;null;null;null;null
23929;null;null;null;null
23930;null;null;null;null
23931;null;null;null;null
23932;null;null;null;null
23933;कोलम्बो;श्रीलङ्काको राजधानी;  कोलम्बोमा विश्वको सबैभन्दा ठुलो बन्दरगाह छ;noun
23934;null;null;null;null
23935;null;null;null;null
23936;बेजिङ्ग, पेकिङ्ग;चीनको राजधानी;  बेजिङ्ग चीनको दोस्रो ठुलो शहर हो;noun
23937;null;null;null;null
23938;null;null;null;null
23939;null;null;null;null
23940;null;null;null;null
23941;null;null;null;null
23942;null;null;null;null
23943;null;null;null;null
23944;null;null;null;null
23945;null;null;null;null
23946;लुलो-लङ्गडो;जसको हात वा खुट्टामा विकृति छ;  यस प्रयोगितामा केवल लुलो-लङ्गडो व्यक्तिले मात्रै  भाग लिन सक्छन्;adjective
23947;लुलो;त्यो जसको हात वा खुट्टामा विकृति छ;  सरकसमामा लुलाको कारनामा देखेर दर्शक हैरान थिए;noun
23948;लङ्गडा, लँगडा;लङ्गडो हुने अवस्था वा भाव;  लङ्गडाले दौडमा भाग लिन सक्तैन;noun
23949;विकलाङ्ग;विकलाङ्ग हुने अवस्था वा भाव;  विकलाङ्ग पनि परिश्रमको बलले अघि बढन सक्छन्;noun
23950;null;null;null;null
23951;व्यङ्ग्य चित्र, व्यङ्ग्य-चित्र, व्यङ्ग्यचित्र, कार्टून;हास्यास्पद वा व्यङ्ग्यात्मक चित्र;  लक्ष्मणका व्यङ्ग्य चित्र निकै प्रभावी हुन्थे;noun
23952;null;null;null;null
23953;null;null;null;null
23954;null;null;null;null
23955;null;null;null;null
23956;null;null;null;null
23957;null;null;null;null
23958;null;null;null;null
23959;मेक्सिको सिटी, मेक्सिको सिटि;मेक्सिकोको राजधानी;  मेक्सिको सिटी संसारको सबैभन्दा ठुलो शहरमध्ये एक हो;noun
23960;null;null;null;null
23961;null;null;null;null
23962;null;null;null;null
23963;null;null;null;null
23964;null;null;null;null
23965;null;null;null;null
23966;null;null;null;null
23967;null;null;null;null
23968;null;null;null;null
23969;null;null;null;null
23970;null;null;null;null
23971;null;null;null;null
23972;न्यूजीलेण्ड, न्यूजीलेण्ड द्वीप;दक्षिण प्रशान्त सागरमा स्थित एक द्वीप समूह;  न्यूजीलेण्ड देश न्यूजीलेण्ड द्वीपमाथि बसेको छ;noun
23973;वाइन;अङ्गरले बनेको एक प्रकारको शराब;  वाइनमा एल्कोहलको मात्रा निकै कम हुन्छ;noun
23974;null;null;null;null
23975;null;null;null;null
23976;null;null;null;null
23977;null;null;null;null
23978;null;null;null;null
23979;null;null;null;null
23980;null;null;null;null
23981;ककटेल;एक प्रकारको मिश्रित शराब;  डेविडले ककटेलको दुइ पेग पिइसकेको छ;noun
23982;null;null;null;null
23983;देशी शराब;भारतमा बन्ने एक शराब जुन शुद्ध एल्कोहलले बन्छ;  देशी शराबमा एल्कोहलको मात्रा  देखि  प्रतिशततक हुन्छ;noun
23984;null;null;null;null
23985;null;null;null;null
23986;null;null;null;null
23987;null;null;null;null
23988;null;null;null;null
23989;null;null;null;null
23990;null;null;null;null
23991;दफनाइ;लाश आदिलाई जमीनभित्र गाड्ने क्रिया;  अपराधीले लाशलाई घरको भित्र नै दफनाएका थिए;noun
23992;null;null;null;null
23993;null;null;null;null
23994;null;null;null;null
23995;null;null;null;null
23996;null;null;null;null
23997;null;null;null;null
23998;null;null;null;null
23999;null;null;null;null
24000;null;null;null;null
24001;अदिस अबाबा, आदिस अबाबा, न्यू फ्लावर;इथियोपियाको राजधानी;  अदिस अबाबा इथियोपियाको मध्यमा छ;noun
24002;null;null;null;null
24003;सुवा;फिजीको राजधानी;  सुवा फिजीको सबैभन्दा ठुलो शहर हो;noun
24004;हेल्सिन्की, हेल्सिङ्गफोर्स, हिल्सिङ्गफोर्स;फिनलेण्डको राजधानी;  हेल्सिन्की फिनलेण्डको सबैभन्दा ठुलो व्यापारिक एवं सांस्कृतिक केन्द्र हो;noun
24005;बुचारेस्ट, बुचारेस्टी, बुकुरेस्टी;रूमानियाको राजधानी;  बुचारेस्ट दक्षिण-पूर्वी रूमानियामा स्थित छ;noun
24006;जेरूसलम, जेरुसलम, जेरुसलेम;इस्राइलको राजधानी;  जेरूसलम यहूदी, ईसाई तथा मुसलमानहरूको पवित्र स्थान हो;noun
24007;null;null;null;null
24008;null;null;null;null
24009;null;null;null;null
24010;null;null;null;null
24011;जाग्रेब;एकभन्दा अधिक मात्राहरू आपसमा सम्बन्ध देखाउने चित्र;  यो ग्राफले जनसङ्ख्या वृद्धिलाई प्रदर्शित गर्दै छ;noun
24012;विशेष, खास, खासा;साधारणका अतिरिक्त केही आघि बढेको वा जति हुनुपर्छ त्यो भन्दा केही अधिक;  म यहाँ एक विशेष कामले आएको हूँ / यस यज्ञको लगि केही विशेष सामग्रीको आवश्यकता छ;adjective
24013;null;null;null;null
24014;null;null;null;null
24015;किगली;रुवान्डाको राजधानी;  किगली रुवान्डाको सबैभन्दा ठुलो शहर हो;noun
24016;null;null;null;null
24017;बेलग्रेड, बेल्ग्रेड, बिओग्रेड;युगोस्लाविया वा सरबिया र मोन्टेनेग्रोको राजधानी;  बेलग्रेड युगोस्लावियाको सबैभन्दा ठुलो शहर हो;noun
24018;null;null;null;null
24019;null;null;null;null
24020;ल्युबल्याना, ल्युब्ल्याना;स्लोवेनियाको राजधानी;  ल्युबल्याना स्लोवेनियाको मध्यमा स्थित छ;noun
24021;null;null;null;null
24022;जाग्रेब;क्रोएशियाको राजधानी;  उनी आउँदो हफ्ता जाग्रेब जाँदै छन्;noun
24023;ओटावा;कनाडाको राजधानी;  ओटावामा अङ्ग्रेजी र फ्रेन्च दुइ बोली बोलिन्छ;noun
24024;केनबरा, केनबेरा;अस्ट्रेलियाको राजधानी;  हाम्रो केनबराको यात्रा सुखद रह्यो;noun
24025;null;null;null;null
24026;null;null;null;null
24027;null;null;null;null
24028;null;null;null;null
24029;null;null;null;null
24030;null;null;null;null
24031;ओसनिया, ओसिनिया, ओसेनिया, ओसनिका, ओसिनिका, ओसेनिका;एउटा ठुलो द्वीप समूह;  ओसनिया दक्षिणी प्रशान्त महासागरमा स्थित छ;noun
24032;null;null;null;null
24033;null;null;null;null
24034;null;null;null;null
24035;null;null;null;null
24036;null;null;null;null
24037;null;null;null;null
