22880;কাকুতি-মিনতি, কাকূতি-মিনতি;অনুনয়-বিনয় কৰা অৱস্থা বা ভাৱ; তেওঁৰ ্কাকুতি-মিনতি দেখি মোৰ তেওঁৰ ওপৰত দয়া উপজিল;noun
22881;বেচা, বিক্রীত;যিটো বিক্রি হৈ গৈছে; বেচা বস্তু ঘূৰাই দিয়া নহʼব;adjective
22882;এটা খুঁটিযুক্ত;এটা খুঁটিৰ সহায়ত থিয় হওতা; এজন সৈনিকে এটা খুঁটিযুক্ত তম্বুত বহি আছে;adjective
22884;কণ্ঠ ৰোগ, গল ৰোগ;কণ্ঠ বা গলত হোৱা ৰোগ; গলগণ্ড এবিধ জটিল কণ্ঠ ৰোগ;noun
22893;শুভচিন্তা;শুভচিন্তন হোৱা অৱস্থা বা ভাব; কেতিয়াবা কেতিয়াবা শুভচিন্তাৰ পৰাও অশান্তি হয়;noun
22910;মুক্ত বাণিজ্য, মুক্ত বেপাৰ, অবাধ বাণিজ্য;কোনো প্রকাৰৰ প্রশাসনিক হস্তক্ষেপ নথকা আন্তঃৰাষ্ট্রীয় বাণিজ্য; কিছুমান লোকে মুক্ত বাণিজ্যৰ বিৰোধ কৰে;noun
22919;অপ্রতিৰোধ্য;যাক ৰখাব নোৱাৰি; অপ্রতিৰোধ্য মৃত্যুৰ ওপৰত কাৰ বশ চলে;adjective
22920;বোকাময়;বোকা যুক্ত বা যʼত বোকা থাকে; ইয়াৰ মাটি বোকাময়;adjective
22921;ত্রিমূর্তি, ত্রিমূর্ত্তি;তিনিজন ব্যক্তিৰ সমূহ; পুৱাই-পুৱাই এই ত্রিমূর্তি কʼলৈ গৈ আছে;noun
22922;ধৰোঁতা;ধৰাৰ কার্য; মাছ ধৰোঁতাসকলৰ পৰা জৰিমনা লোৱা হʼব;noun
22924;ধৰা মজুৰি;ধৰাৰ মজুৰি; মাছমৰীয়াই মাছ ধৰা মজুৰি বিচাৰি ঠিকাদাৰৰ ওচৰলৈ গৈছে;noun
22928;দুগুণ;যিমান থাকে আৰু সিমান; যোৱা কিছু বছৰত মোৰ গাঁৱত নিবনুৱা দুগুণ বাঢ়িল;adverb
22931;তিনিগুণ;দুগুণতকৈ আৰু এগুণ বেছি; যোৱা কিছু বছৰত তিনিগুণ মূল্যবৃদ্ধি হʼল;adverb
22932;চাৰিগুণ;তিনিগুণতকৈ এগুণ বেছি; তেওঁ ্মোৰ চাৰিগুণ খায়;adverb
22933;পাঁচগুণ;সাতগুণতকৈ আৰু এগুণ বেছি; তেওঁ বয়সত ্মোতকৈ পাঁচগুণ;adverb
22937;ছগুণ, ছয়গুণ;পাঁচগুণতকৈ আৰু এগুণ বেছি; আগতকৈ তেওঁৰ ্ক্ষমতা ছগুণ বাঢ়িল;adverb
22938;সাতগুণ;ছগুণতকৈ এগুণ বেছি; কালিতকৈ আজি সাতগুণ বেছি বৰষুণ হʼল;adverb
22939;আঠগুণ;সাতগুণতকৈ আৰু এগুণ বেছি; মই তোমাতকৈ আঠগুণ বেছি খাব নোৱাৰো;adverb
22940;নগুণ;আঠগুণতকৈ আৰু এগুণ বেছি; ৰামৰ ককায়েক বয়সত ৰামতকৈ নগুণ ডাঙৰ;adverb
22941;দহগুণ;নগুণতকৈ আৰু এগুণ বেছি; এশ বছৰৰ তুলনা কৰিলে দেখা যায় যে বস্তুৰ দাম দহগুণ বৃদ্ধি পালে;adverb
22942;নিৰস্ত্র, অস্ত্রহীন;যিজন ব্যক্তিৰ হাতত অস্ত্র নাই; নিৰস্ত্রৰ ওপৰত প্রহাৰ কৰাটো কʼৰ ন্যায়?;noun
22943;উত্তৰী;উত্তৰ দিশৰ সৈতে সম্বন্ধ থকা; উত্তৰী আমেৰিকাৰ বেছিভাগ দেশেই সমৃদ্ধিশালী;adjective
22948;কুম্ভকাৰী;কুমাৰৰ কাম; মঙ্গলা কুমাৰৰ লʼৰা হৈ কুম্ভকাৰীৰ বৃত্তি লʼব নিবিচাৰে;noun
22955;যথাকর্ম, কর্মানুসাৰ;কর্মৰ অনুসৰি; আপুনি যথাকর্ম ফল ্পাবই;adverb
22959;মিছন, মিচন;কোনো ধর্ম ্বা পন্থৰ প্রচাৰ কৰোতা সংস্থা; স্বামী বিবেকানন্দই ৰামকৃষ্ণ মিছনৰ প্রতিস্থা কৰিছিল/ এজন যোগ্য গুৰুৰ দ্বাৰা এই মিছনৰ সঞ্চালন কৰা হয়;noun
22960;মিছন, মিচন, মিছনাৰী, মিচনাৰী, মিছনেৰী, মিচনেৰী;খ্রীষ্ট ্ধর্মৰ ্প্রচাৰ কৰা সংস্থা বিশেষ; মিছনৰ বিচাৰ ধাৰাৰে প্রভাৱিত হৈ তেওঁ খ্রীষ্টান ধর্ম গ্রহণ কৰিলে;noun
22961;মিছন, মিচন;কোনো বিশেষ কার্য কৰিবৰ কাৰণে কʼৰবালৈ পঠোৱা মানুহৰ দল; মিছন নিজৰ উদ্দেশ্যত সফল হʼল;noun
22962;মিছনাৰী, মিচনাৰী, মিছনেৰী, মিছনেৰী;খ্রীষ্ট্ধর্মৰ ্প্রচাৰৰ কাৰণে বিভিন্ন ঠাইলৈ যোৱা মিছনৰ সদস্য; ভালেমান মিছনাৰীৰ ওপৰত বলপূর্বক ধর্মান্তৰিত কৰাৰ অভিযোগ উত্থাপন হৈছে;noun
22963;মিছনাৰী, মিচনাৰী, মিছনেৰী, মিছনেৰী;মিছন সম্বন্ধীয়; তেওঁ মিছনাৰী উদ্দেশ্য পূৰণ কৰিবলৈ বহুত কষ্ট কৰি আছে;adjective
22969;ঠগবাজী, প্রবঞ্চনা, প্রৱঞ্চনা;ঠগা কার্য; পুলিচে ৰেলগাড়ীত ঠগবাজী কৰি থকা দুজন ঠগক ধৰিলে;noun
22970;বৃহৎ, বিপুল, ডাঙৰ, প্রভূত, বিৰাট;বহুত ডাঙৰ; নি্র্বাচনত তেওঁৰ বৃহৎ পৰাজয় হʼল/ তেওঁ বিপুল সফলতা লাভ কৰিলে;adjective
22972;লিফ্ট;গন্তব্য স্থানলৈ যাবৰ বাবে সেই পথেৰে যোৱা কোনো গাড়ীত কৰা বিনামূলীয়া যাত্রা; এজন মানুহে মাজ ৰাস্তাত থিয় হৈ লিফ্ট বিচাৰিছিল;noun
22976;কন্যাকুমাৰী, কন্যাকুমাৰী চহৰ;তামিলনাডু ৰাজ্যৰ সুদূৰ দক্ষিণ দিশত থকা এখন চহৰ; কন্যাকুমাৰী এখন প্রসিদ্ধ ্পর্যটক স্থলী;noun
22977;কুল্লু, কুল্লু চহৰ;হিমাচল প্রদেশ ৰাজ্যৰ এখন প্রসিদ্ধ ্পর্যটক স্থলী; কুল্লুৰ প্রাকৃতিক দৃশ্যই মন মুহি লয়;noun
22979;কোইম্বাটোৰ, কইম্বাটোৰ;তামিলনাডু ৰাজ্যৰ এখন প্রধান চহৰ; কর্ণাটক আৰু তামিলনাডুৰ সীমাত থকা কোইম্বাটোৰ প্রধানতঃ এখন ঔদ্যোগিক চহৰ;noun
22982;গুৱাহাটী, গুৱাহাটী চহৰ, গৌহাটী, গৌহাটী চহৰ;অসম ৰাজ্যৰ এখন প্রধান চহৰ; গুৱাহাটীৰ প্রাকৃতিক পৰিৱেশ অন্য ঠাইৰ তুলনাত ব্যতিক্রম;noun
22984;জামছেদপুৰ, টাটানগৰ, জামছেদপুৰ চহৰ, টাটানগৰ চহৰ;ঝাৰখণ্ড ৰাজ্যৰ এখন ঔদ্যোগিক নগৰ; জামছেদপুৰ ভাৰতৰ সকলোতকৈ উন্নত ৰাজ্যবোৰৰ ভিতৰত অন্যতম;noun
22992;ভূপাল, ভূপাল চহৰ;মধ্যপ্রদেশৰ ৰাজধানী; ভূপালত হোৱা গেছ কাণ্ডত প্রায় বিশ হাজাৰ লোক মৃত্যুমুখত পৰিছিল;noun
22994;চিমলা, চিমলা চহৰ;হিমাচল প্রদেশৰ ৰাজধানী; চিমলা এখন প্রসিদ্ধ ্পর্যটন স্থলী;noun
22995;শ্বিলং, শ্বিলং চহৰ;মেঘালয়ৰ ৰাজধানী; শ্বিলঙৰ পাহাৰৰ প্রাকৃতিক দৃশ্যই মন চুই যায়;noun
22996;শ্রীনগৰ, শ্রীনগৰ চহৰ;ভাৰতৰ জম্মু-কাশ্মীৰ ৰাজ্যৰ ৰাজধানী; শ্রীনগৰৰ প্রাকৃতিক সৌন্দর্য অতি মনোমোহা;noun
22997;ত্রিবান্দ্রম, তিৰুৱানন্তপুৰম, থিৰুৱানন্তপুৰম;কেৰেলাৰ ৰাজধানী; ত্রিবান্দ্রম এখন সুন্দৰ চহৰ;noun
22998;কাৱাৰাত্তী;ভাৰতবর্ষৰ এখন কেন্দ্রীয় শাসিত ৰাজ্য লাক্ষাদ্বীপৰ ৰাজধানী; কাৱাৰাত্তী লাক্ষাদ্বীপৰ একমাত্র ডাঙৰ চহৰ;noun
22999;ছত্তিশগড়, ছত্তিশগড় ৰাজ্য;ভাৰতবর্ষৰ এখন নৱনি্র্বাচিত ৰাজ্য যাৰ ৰাজধানী ৰায়পুৰ; ছত্তিশগড়ক ২০০০ চনৰ ১ নৱেম্বৰত ৰাজ্যৰ মর্যাদা প্রদান কৰা হয়;noun
23000;চিলৱাচা;আৰব সাগৰত অৱস্থিত ভাৰতৰ এখন কেন্দ্র শাসিত ৰাজ্য দাদৰা আৰু নগৰ হাবেলীৰ ৰাজধানী; ৰমেশে চিলৱাচাত চাকৰি কৰে;noun
23007;পালন;কোনো আজ্ঞা, নির্দেশ, বচন, কর্তব্য আদিৰ অনুসৰি কাম কৰা কার্য; ৰাজ্যত ৰজাৰ আজ্ঞাৰ পালন হওক;noun
23009;উদ্যমী, উদ্যোগী;প্রয়াস বা উদ্যম থকা ব্যক্তি; প্রকৃত উদ্যমীৰ কাৰণে একোৱেই অসম্ভৱ নহয়;noun
23013;একবৰ্ষী;যʼত বছৰত কেৱল এবাৰেই ফল লাগে; খেতিয়কে একবৰ্ষী মাটি চহাই আছে;adjective
23025;যথোচিত;যিদৰে কৰা উচিত তেনেধৰণৰ; তেওঁ সকলোৰে লগত যথোচিত ব্যৱহাৰ কৰে;adjective
23026;যথাস্থান;উচিত স্থানত; এই বস্তুবোৰ যথাস্থানত থৈ দিয়া;adverb
23028;চিলথ, চিলট, স্লেট;মাটি পেঞ্চিল, খৰিমাটি আদিৰে লিখিব পৰা শিল, পাট আদিৰে তৈয়াৰী চাৰিকোণীয়া সামগ্রী; লʼৰা-ছোৱালীবোৰে চিলথত লিখি আছে;noun
23031;আত্মজ্ঞানী, যোগী, ্আত্মদর্শী, আত্মদ্রষ্টা;যাৰ আত্ম জ্ঞান আছে; ডাঙৰ ডাঙৰ আত্মজ্ঞানীয়েও ঈশ্বৰৰ দর্শনৰ ্কাৰণে লালায়িত হয়;noun
23033;যোগী;যি যোগ সাধনাত নিপুণ; যোগীয়ে যোগ সাধনা কৰি আছে;noun
23038;পীৰা, পাট;যি সাঁচ বা কাথামোৰ ওপৰত বহি ৰাজমিস্ত্ৰী বা কাৰিকৰে কাম কৰে; ৰাজমিস্ত্ৰিয়ে পীৰাৰ পৰা নামি কথা কʼবলৈ ধৰিলে;noun
23042;ৰন্ধন ্প্রণালী, পাক প্রণালী, ৰন্ধনশৈলী;নানা প্রকাৰৰ খাদ্য সামগ্রী অথবা ব্যঞ্জনৰ ৰন্ধন প্রণালীৰ আলোচনা থকা শাস্ত্র; তেওঁ ৰন্ধন ্প্রণালীত শিক্ষা লাভ কৰিলে;noun
23048;মেʼ মেʼ, মেʼমেʼ, মেʼ-মেʼ, বে, বে বে, বে-বে;ছাগলী বা ভেড়াৰ মাত বা ছাগলী বা ভেড়াই মতা শ্্ব্দ; খেতি পথাৰত ছাগলীৰ মেʼ মেʼ মাত শুনা পোৱা গৈছে;noun
23051;অবুজ;যিটো বুজিব নোৱাৰি; মুর্গী আগত আহিছিল নে কণী, ই এক অবুজ সাঁথৰ;adjective
23054;অবোধ, অবোধগম্য;যাৰ বোধ শক্তি নাই; প্রকৃতিত বহুত অবোধ প্রাণী আছে;adjective
23055;কথাবন্ধ;অমিল হোৱাৰ কাৰণে কাৰো সৈতে কথাবতৰা নকৰা কাৰ্য, অৱস্থা বা ভাব; তেওঁৰ নিজৰ ওচৰ-চুবুৰীয়াৰ সৈতে কথাবন্ধ হৈ আছে;noun
23056;মূক প্রাণী;যি প্রাণীয়ে কথা কʼব নোৱাৰে; মূক প্রাণীৰ ক্ষতিসাধন কৰাটো ঘোৰ অপৰাধ;noun
23057;লেবা, জিভা-গধুৰ;যিজনে স্পষ্টকৈ কোনো কথা কʼব নোৱাৰে; সেই লেবাটোৰ কথা শুনি মানুহে হাঁহিবলৈ ধৰিলে;noun
23058;জলজ;পানীৰ পৰা উৎপন্ন হোৱা বস্তু; ভেঁট, পদুম আদি জলজ উদ্ভিদ;noun
23063;স্থগিত;যাক অলপ সময়ৰ বাবে ৰখায় দিয়া হৈছে; স্থগিত সভাখন দহ মিনিটৰ পিছত পুণৰ আৰম্ভ হʼল;adjective
23068;নোট, টোকা;মনত ৰাখিবৰ বাবে লিখি বা ওলমায় ৰখা বস্তু; নোটটো ফ্রিজৰ ওপৰত  লগায় দিবা;noun
23069;স্পর্শ্্কাতৰ;যʼত হানি বা অনিষ্ট হোৱাৰ ভয় থাকে; এইটো বৰ স্পর্শ্্কাতৰ বিষয়;adjective
23070;কঠিন, টান, দুৰূহ, অবোধগম্য;যিটো সোনকালে বুজি পোৱা নাযায়; এই কঠিন প্রশ্নটোৰ উত্তৰ প্রশ্নকর্তাক সোধাই ভাল হʼব;adjective
23071;অদৃঢ়তা, কোমলতা, অপৰিপক্কতা;কোমল বা অদৃঢ় হোৱা অৱস্থা বা ভাৱ; সহজতে ভাগি যোৱা বস্তুৱে নিজৰ অদৃঢ়তাৰ পৰিচয় দিয়ে;noun
23072;চুমা-চুমি;প্রেমিক-প্রেমিকাই ভাৱাবেশত পৰস্পৰক  চুমা খোৱা তথা আলিংগন কৰা কার্য; আজিকালি চিনেমাত চুমা-চুমিৰ দৃশ্য অলপ বেছিকৈয়ে দেখুৱায়;noun
23080;ভুল-ত্রুটি, ভুল-ভ্রান্তি;অজানিতে হোৱা ভুল; ভুল-ত্রুটি ক্ষমা কৰিব বাইদেউ;noun
23082;ইয়েৰবুক;প্রতিবছৰে প্রকাশিত হোৱা এক প্রকাৰৰ কোষ; ইয়েৰবুকত কোনো দেশ, সমাজ অথবা শ্রেণীৰ বিষয়ে সকলো ধৰণৰ জানিবলগীয়া কথাৰ সংগ্রহ কৰা থাকে;noun
23083;জলদুৰ্গ;যিটো কিলাৰ চাৰিওফালে খাৱৈ থাকে; জলদুৰ্গৰ নিৰ্মাণ শত্ৰুৰ আক্ৰমণৰ পৰা বাচিবৰ কাৰণে কৰা হয়;noun
23084;সাগৰীয়, সামুদ্রিক;সাগৰৰ পৰা উৎপন্ন; তেওঁ মুকুতা, শংখ আদি সাগৰীয় বস্তুৰ ব্যৱসায় কৰে;adjective
23102;দস্তাবেজীয়;দস্তাবেজৰ বা দস্তাবেজ সম্বন্ধীয়; তেওঁ এতিয়া দস্তাবেজীয় কামত লাগি আছে;adjective
23103;নিৰূপক যন্ত্র লগোৱা, টাইমাৰ;কোনো যন্ত্রত লাগি থকা সময় নিয়ন্ত্রণ কৰা সজুলি; বহুতো মেচিনত সময় নিৰূপক যন্ত্র লগোৱা থাকে;noun
23105;কন্দনামুৱা;যি কান্দিবলৈ লয় বা যাক দেখিলে কান্দিব বুলি ভাব হয়; তেওঁৰ ্কথা শুনিয়েই ৰামৰ মুখখন কন্দনামুৱা হৈ পৰিল/ ্তেওঁৰ ্কন্দনামুৱা মুখখন দেখি মোৰ দয়া উপজিল;adjective
23107;সুবিধাবাদিতা;সুবিধাবাদী হোৱা অৱস্থা বা ভাৱ; নেতাৰ দ্বাৰা দুমুখীয়া কথা কোৱাটো তেওঁলোকৰ সুবিধাবাদিতাৰ পৰিচায়ক;noun
23109;দস্যুতা;দস্যু হোৱা অৱস্থা বা ভাব; ৰত্নাকৰে দস্যুতা এৰি তপস্যা কৰিছিল;noun
23118;ক্রুৰতা, নিষ্ঠুৰতা;ক্রুৰ স্বভাৱৰ; কংসৰ ক্রুৰতাৰ সেই সময়তে প্রমাণ পোৱা গʼল যেতিয়া তেওঁ নিজৰ পিতৃক বন্দী কৰালে;noun
23129;প্রতিফলন;কোনো উপৰিভাগত পোহৰ, ধ্বনি আদি খুন্দা খায় পুনৰ ঘূৰি অহা কার্য; প্রিজমৰ দ্বাৰা পোহৰৰ প্রতিফলন হয়;noun
23130;কলামাহ, কলা মাহ, কলাই মাহ;এবিধ উদ্ভিদৰ ফলৰ পৰা প্রাপ্ত দুফলীয়া বীজ; কʼলামাহেৰে দাইল, চবজি আদি বনোৱা হয়;noun
23134;বিধেয়;ব্যাকৰণত উদ্দেশ্যক বাদ দি বাক্যৰ যি অংশত উদ্দেশ্যৰ বিষয়ে কিবা কোৱা হয় আৰু ইয়াত ক্রিয়াও থাকে; ৰাম এটা ভাল লʼৰা-ত এটা ভাল লʼৰা অংশটো বিধেয়;noun
23139;জলজ সাপ;পানীত থকা সাপ; ই এবিধ বিষাক্ত জলজ সাপ;noun
23146;সুবর্ণ, সুৱর্ণ;সুন্দৰ বর্ণ ্বা ৰঙৰ; এগৰাকী সুবর্ণ ্নাৰীৰ প্রতি ্তেওঁ মুগ্ধ হৈ পৰিল;adjective
23148;দুমুখীয়া;দুখন মুখ থকা বা যাৰ দুখন মুখ আছে; যাক দুমুখীয়া সাপ বুলি কোৱা হয় বাস্তৱতে সেইয়া দুমুখীয়া সাপ নাথাকে;adjective
23149;দুমুখীয়া;দুটা কথা কোৱা বা দুই ধৰণৰ আচৰণ কৰা মানুহ; দুমুখীয়া মানুহৰ ওপৰত মোৰ খং উঠে;adjective
23156;অখণ্ড;যাৰ ক্রম নাভাগে; এইটো তেওঁৰ অখণ্ড ্ৰচনা;adjective
23162;শেন, শেন চৰাই;গোটেই ভাৰততে পোৱা এবিধ বেগী চৰাই; শেন চৰাই আকাৰত কাউৰীতকৈ সৰু তথা দেহৰ তলৰ ফালে বগা আৰু ওপৰৰ ফালে ছাই বৰণীয়া বা নীলা বৰণীয়া;noun
23164;তীব্র নিন্দা, গৰিহণা;কঠোৰ শ্্ব্দেৰে কৰা নিন্দা; আজিকালিৰ নেতাবিলাকে এজনে আনজনক কেৱল তীব্র নিন্দা কৰি থাকে;noun
23165;অভক্তি, ভক্তিহীন;ভক্তিৰ অভাৱ; পৰিস্থিতিয়ে অভক্তিক ভক্তিলৈ পৰিৱর্তিত কৰি তোলে;noun
23166;অমৰত্ব, অমৰতা, অমৰণ;অমৰ হোৱা অৱস্থা বা ভাব; অমৰত্বৰ কাৰণে অসুৰে অমৃত পান কৰিব বিচাৰিছিল;noun
23172;অভয়-দান, অভয় দান;ভয়ৰ পৰা ৰক্ষা কৰাৰ বাবে কথা দিয়া কার্য; ৰজাই বন্দীবোৰক অভয়-দান দিলে;noun
23174;ৰখা;প্রস্তুত কৰা; তেখেতে নিজৰ চিন্তাধাৰা সভাত ৰাখিলে;verb
23177;অনুমতি পত্র, পাচ;যিখন পত্র দেখুৱায় কোনো ব্যক্তি কোনো সংকটপূর্ণ পৰিস্থিতিৰ পৰা নিৰাপদে পাৰ হʼব পাৰে; অনুমতি পত্রৰ অবিহনে তোমাক ইয়াৰ পৰা যাবলৈ দিয়া নহʼব;noun
23179;নিৰাপদ;যʼত কোনো ধৰণৰ বিপদ হোৱাৰ সম্ভাৱনা নাথাকে; তেওঁ নিৰাপদ জীৱন অতিবাহিত কৰি আছে;adjective
23180;নিৰাপদ;যʼত অনাহক আশংকা নাথাকে; নিৰাপদ ভৱিষ্যতৰ কল্পনা সকলোৱেই কৰে;adjective
23185;অভয়বাণী, অভয়-বাণী;নি্র্ভয় হৈ ্থাকিবৰ কাৰণে আশ্বাস দিয়া কার্য; ৰজাই গুপ্তচৰক অভয়বাণী দি বিদায় দিলে;noun
23187;ৰামায়ণ;কোনো বিষয়ৰ লগত সম্বন্ধ নথকা অনাৱশ্যকীয় বৃত্তান্ত; এতিয়া আপুনি নিজৰ ৰামায়ণ বন্ধ কৰক;noun
23191;ভমকোৱা, ভমকাই জ্বলোৱা;নুমাই যোৱা জুইক তীব্র কৰা কার্য; তিতি থকা খৰিবোৰত কেৰাচিন তেল ঢালি ্তেওঁ ্চৌকাটোৰ জুইকুৰা ভমক কৰি জ্বলালে;verb
23193;ভগ্নপৃষ্ঠ;যাৰ পিঠিৰ হাড় ভাঙি গৈছে; এই ঔষধটোৰে ভগ্নপৃষ্ঠ মানুহৰ হাড় সোনকালে জোড়া লগাব পাৰি;adjective
23195;টʼস্ট, টোস্ট;সেঁ্কা ব্রেড; শ্যামে টʼস্ট খায় আছে;noun
23201;ভঙা-যোৰা, ভগ্নসন্ধি;গাঁথিৰ পৰা হাড় ভগা কার্য; চমনে ভঙা-যোৰাৰ চিকিৎচাৰ বাবে চহৰলৈ গৈছে;noun
23206;অভয়সূচক;অভয় দান কৰোতা; তেওঁৰ অভয়সূচক কথা শুনি মুৰাৰি গদগদ হৈ পৰিল;adjective
23212;বলীয়া হাতী, মতলীয়া হাতী;যিটো হাতী মতলীয়া হৈছে; এটা বলীয়া হাতী এইফালে আহি আছে;noun
23215;সুবক্তা;ভাল বক্তা; সুবক্তাৰ ব্যাখ্যাক সকলোৱে মন্ত্রমুগ্ধৰ দৰে শুনি আছিল;noun
23216;বাপ;যিজন কোনো কলা, গুণ আদিত কাৰোবাতকৈ ওপৰত হয়; কম্পিউটাৰ সম্বন্ধীয় যিকোনো বিষয়ত আশিস তোমাৰ বাপ স্বৰূপ;noun
23221;প্রভাৱশালী, শক্তিশালী;যʼত প্রভাৱ থাকে; তেওঁ ্প্রভাৱশালী কন্ঠেৰে এই কামটো আজিয়েই হʼব লাগিব বুলি কʼলে;adjective
23227;বিপত্নীক;যিজনৰ ভার্যা বা পত্নী নাই; বিপত্নীকজনে কাম কৰা মহিলা বিচাৰি আছে;noun
23228;পৰিশ্রমী, উদ্যমী, অধ্যৱসায়ী, পুৰুষার্থী;পৰিশ্রম কৰা ব্যক্তি; পৰিশ্রমীয়ে নিশ্চয় সফলতা লাভ কৰিব ;noun
23230;দুর্ভগীয়া, অভাগা;যিজন ব্যক্তি ভাগ্যশালী নহয়; দুর্ভগীয়াৰ মূৰত কেতিয়াও মাক-দেউতাকৰ আশী্র্বাদ নপৰিল;noun
23234;অবিভাজ্য, অভাজ্য;যাৰ বিভাজন কৰিব নোৱাৰি; শূন্য এটা অবিভাজ্য সংখ্যা;adjective
23236;কৃত্রিম ৰূপে, কৃত্রিম ভাৱে, কৃত্রিমতাৰে;যি প্রাকৃতিক ৰূপত নহয়; এই পৰিস্থিতি কৃত্রিম ৰূপে তৈয়াৰ কৰা হৈছে;adverb
23238;ষড়যন্ত্র, চাতুৰি, কাৰচাজী;গভীৰ আৰু গুপ্ত বুদ্ধি বা চল; তোমাৰ য়ড়যন্ত্র ইয়াত নচলিব;noun
23240;জনজননি, ঝনঝননি;ধাতু আদি বস্তুৰ খুন্দা খোৱা বা বজা শ্্ব্দ; এই মোনাটোত পইচাৰ জনজননি শুনিবলৈ পাইছোঁ;noun
23243;স্কোৱাচ;দেৱালত ৰেকেটেৰে বল মাৰি খেলা এবিধ খেল; দুজন বা চাৰিজন খেলুৱৈয়ে এখন দীঘল ৰেকেটেৰে বল মাৰি স্কোৱাচ খেলে;noun
23244;ক্রিং ক্রিং, ক্রিং-ক্রিং, ট্রিং ট্রিং, ট্রিং-ট্রিং;ফোন, ঘণ্টা আদিৰ পৰা ওলোৱা শ্্ব্দ; ফোনৰ ক্রিং ক্রিং-ত ্তেওঁ ্সাৰ পালে;noun
23245;টেবুল টেনিছ;বিশেষ প্রকাৰৰ দুখন টেবুলৰ মাজত জাল লগাই সেই জালৰ ওপৰেদি সিটো ফালৰ পৰা বল মাৰি খেলা এক প্রকাৰৰ খেল; টেবুল টেনিছ দুজন বা চাৰিজন খেলুৱৈৰ দ্বাৰা খেলা হয়;noun
23246;সমাবেশ, সমাৱেশ, জনসভা, ৰেলি;বিশাল জনসমাগমৰ প্রদর্শন; এই সমাবেশত ডাঙৰ ডাঙৰ নেতাই অংশগ্রহণ কৰিছে;noun
23248;গুমটি, ঘুমটি;চকীদাৰে পহৰা দিয়াৰ সময়ত থাকিবৰ কাৰণে সৰুকৈ সজা ঘৰ; সেই সময়ত গুমটিটোত কোনো নাছিল;noun
23249;গুমটি;ঘেৰি বনোৱা এক প্রকাৰৰ সৰু দোকান ঘৰ; তেওঁ নিতৌ চাহ খাবলৈ এই গুমটিলৈ আহে;noun
23250;উৎখাদিত;যাক নিৰ্মূল কৰা হৈছে; উৎখাদিত উদ্ভিদৰ ৰোপন কৰাটো অতি জৰুৰী;adjective
23251;উভলা;উৎখাত কৰোতা; ইয়াত উভলা গছ নাই;adjective
23252;খননকাৰী;খনন কৰোতা; খননকাৰী শ্ৰমিকসকল এতিয়াও কামলৈ অহা নাই;adjective
23257;ষড়যন্ত্রকাৰী, ছলনাকাৰী;ষড়যন্ত্র কৰা ব্যক্তি; পুলিচে ষড়যন্ত্রকাৰীসকলক বিচাৰি আছে;noun
23258;ছলনাকাৰী, ষড়যন্ত্রকাৰী;ছলনা কৰোতা; পুলিচে ছলনাকাৰী ৰমেশক ধৰি লৈ গʼল;adjective
23259;ছলনা, কাৰচাজি, চতুৰালি, ষড়যন্ত্র;ছলনা কৰা কার্য; তোমাৰ ছলনা কৰাৰ কোনো দৰকাৰ নাই;noun
23263;গাম্ভীৰ্যপূৰ্ণ;অন্য কোনো ধৰমৰ ভাব আৰু চঞ্চলামি নথকা; তেওঁ গাম্ভীৰ্যপূৰ্ণ স্বৰত উত্তৰ দিলে;adjective
23264;শান, শাণ;যিচটা শিলত অস্ত্র আদি ্ ঘঁহি ধাৰ কৰা হয়; ৰামে চুৰিখন শানত ঘঁহি চোকা কৰি আছে;noun
23267;ওস্তাদ, বাপেক, মাষ্টাৰ;যিজনে কোনো কলা, গুণ আদিত সকলোতকৈ বেছি জানে; কম্পিউটাৰ সম্পর্কীয় কথা বতৰাত তেওঁ ওস্তাদ;noun
23269;ধেমেলীয়া;ধেমালি কৰোতা; মহেশৰ স্বভাৱেই ধেমেলীয়া;adjective
23270;অভাৱগ্রস্ত, অভাৱ-গ্রস্ত;অভাৱৰ দ্বাৰা পীড়িত; অভাৱগ্রস্ত জীৱন পাৰ কৰি অতীষ্ঠ হৈ ্তেওঁ আত্মহত্যা কৰিলে;adjective
23280;টনছিল, টন্সিল;মুখগহ্বৰৰ পিছফালে আলজিভাৰ দুয়োকাষে থকা গ্রন্থিত এক প্রকাৰৰ বৰণহীন স্বচ্ছ জৈৱ ৰস শুকাই যোৱা এবিধ ৰোগ; টনছিল হʼলে ঠাণ্ডা বস্তু খাব নালাগে;noun
23281;টুথব্রাছ, টুথ-ব্রাছ;দাঁত পৰিষ্কাৰ কৰা ব্রাছ; তেওঁ নিতৌ টুথব্রাছেৰে দাঁত পৰিষ্কাৰ কৰে;noun
23282;স্বেচ্ছাচাৰিতা;স্বেচ্ছাচাৰী হোৱা অৱস্থা; ৰজাৰ স্বেচ্ছাচাৰিতাৰ বাবে প্রজাৰ মাজত ভয় সোমাই আছিল;noun
23283;প্রতিনিধিত্ব, এজেঞ্চি;কাৰোবাৰ ফালৰ পৰা প্রতিনিধি বা এজেণ্ট হিচাপে কাম কৰা কার্য; মই প্রতিনিধিত্ব কৰিব নোৱাৰো;noun
23284;খৰিকা;যিডাল পাতল কাঠীৰে দাঁত খোচৰা হয়; ককাই খোৱাৰ পিছত খৰিকাৰে দাঁত খোচৰে;noun
